用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4806385194240945,武昌检察,2022-08-25 11:37:52,,关注,2140,0
4806385194240945,武昌检察,2022-08-25 11:37:52,,关注,2140,0
4806488662480288,偏袒正义,2022-08-25 09:22:09,宁夏,棋牌室,27,0
4806282601042133,Stock环球之旅,2022-08-25 09:20:13,江苏,没看明白，老美和老鹅争的是什么,26.6万,1
4806294856271115,山野迷雾,2022-08-25 09:20:13,贵州,弱国，小国，不听美国话，就要挨打。,0,0
4806233800835121,Viktor-Shklovsky,2022-08-25 02:59:56,辽宁,就不能专门发明一个带有这样功能的无人机吗？专门的观瞄和专用的弹药，看起来也不难啊,2,3
4806279706447219,修平无心,2022-08-25 02:59:56,广东,喂，大毛，展商撤展退回来的无人机只需一百块，这么好的无一机才一百块快来直播间,61,3
4806278868895987,比特英雄联盟,2022-08-25 02:59:56,上海,现在无人战机真的可以,16,2
4806491196889333,spino,2022-08-25 02:59:56,福建,太精准了吧,218,0
4807033519871418,j379863566,2022-08-25 02:59:56,广东,只能勉强对付，准确性高点才行,145,0
4806540874482409,无法分手的男子,2022-08-25 02:59:56,湖北,大疆今天新发布的无人机带准星的,2,0
4806397776629230,hai您吃了吗,2022-08-25 02:59:56,上海,没炸到,22,0
4806275604419549,AIM-47,2022-08-25 02:59:56,湖北,螺丝刀？,869,0
4806265362450516,睡不够的李某人,2022-08-25 02:59:56,内蒙古,看着感觉真落后………好像闹着玩一样,3,3
4806236937127115,祐掱边_____297,2022-08-25 02:59:56,黑龙江,🙏,10,0
4806192852107552,坚持的爱好,2022-08-25 02:59:56,北京,最后一发歪了点,715,1
4806236384526484,坏人025,2022-08-25 02:59:56,广东,从兔子🐰这大量买便宜的无人机，搞个自杀式的，这点要像乌狗学,1,6
4806273662454553,佑__佐,2022-08-25 02:59:56,江苏,4秒落地，飞行高度大约80米,88,0
4806213272862966,偏偏上过你,2022-08-25 02:59:56,广东,终于不用一次性杯子了那玩意延迟太高了。,2,3
4806311731008004,wo林深见鹿,2022-08-25 02:59:56,福建,真tm准,10,1
4806350390167774,happy国泰民安1168,2022-08-25 02:59:56,北京,如弄个几千架满天飞…。用这方法太有才了，消灭乌纳有生力量比炮弹大面积覆盖更准确、更好玩儿且成本低效果更佳…。更特别的是增强了战士们在战争中的娱乐性！0k？#消灭法西斯解放乌克兰# #北约丧钟已敲响# #美国去军事化#,2591,0
4806305284096990,琮方珠玉,2022-08-25 02:59:56,广东,感觉以后打仗战壕用处不大了 搞不好成墓坑🙈,1.4万,1
4806251151884781,非洲阿訇马日狗,2022-08-25 02:59:56,天津,大毛这是留后手还是在钓鱼玩呢？真不像是打仗,40,0
4806251190682361,潭州老倌,2022-08-25 06:46:58,湖南,既然无人机都飞金门了，干脆三不五时扔点炮仗下去,7,4
4806279807895673,执书阅人,2022-08-25 06:46:58,辽宁,能让他在头上转，也就不用再打了,30,1
4806253262146065,理想工人,2022-08-25 06:46:58,天津,这个要是空爆，可就更厉害了,878,0
4806276401858445,用户ygaphkm1jr一个老男人,2022-08-25 08:03:01,广西,美国入侵叙利亚没人关心，一群二鬼子关心乌克兰,113,3
4808528370599624,踏晓风迎残月,2022-08-25 08:03:01,福建,好,34,0
