用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4807801307925676,刘风云歪故事,2022-08-29 13:33:31,广西,#加油#,12,0
4807795163792310,要不叫我言十三-,2022-08-29 13:17:25,广东,感觉人就在眼前,6166,1
4807791488801689,SUNIMI_pporappippam,2022-08-29 13:17:25,广东,变成斗鸡眼啦,1475,1
4807779354938542,我就要下车,2022-08-29 12:26:59,福建,台江区应该废掉宝龙，全力支持苏宁。,1332,3
4807784178651372,脆老师plus,2022-08-29 12:26:59,福建,？把篮球场怼在商场门口？啥操作,51,4
4807802931644081,冲阿旋风冲锋,2022-08-29 12:26:59,福建,昨天路过，把篮球场堵在正门口，不懂苏宁什么操作,246,0
4807780990720858,天天听听歌就好,2022-08-29 12:26:59,福建,南昌苏宁武商接受，福州呢。,285,1
4807786574384252,白夜放歌须纵酒,2022-08-29 12:26:59,上海,力挺苏宁 闽江北cbd黄金地段 大家都需要你,284,2
4807817796255809,VVORD_,2022-08-29 12:26:59,福建,篮球场搭起来就没想着做3d屏 脱裤子放屁,9,1
4807804902179202,江大小强,2022-08-29 12:26:59,福建,还有钱升级,61,0
4807802571195365,快乐车干杯,2022-08-29 12:26:59,福建,仓万也应该升级一下,14,0
4807780312026664,余微白白日依山尽,2022-08-29 12:26:59,福建,未来可期,0,0
4807782450600378,莫斯科的夏天321,2022-08-29 12:26:59,福建,不如隔壁“宝批龙”，全家老小都爱逛,43,0
4807802088067749,淡淡若初-,2022-08-29 12:26:59,福建,商场硬件上仅次于外滩壹号和万象城，希望苏宁能做起来或者卖给有实力的开发商接盘,86,0
4807566695600425,米花町222号地下室,2022-08-28 21:41:35,中国香港,放弃这个想法后我脑袋空空，属实是没有这方面的天分,115,0
4807597557027513,米花町222号地下室,2022-08-28 21:41:35,中国香港,这个思路好像还凑活,115,0
4807585033880003,米花町222号地下室,2022-08-28 21:41:35,中国香港,怎么搜的教程全是ae啊,115,0
4807556553248603,米花町222号地下室,2022-08-28 21:41:35,中国香港,这玩意儿不用ae绝对会死人的吧！,115,0
4807537150659374,索性就不取了,2022-08-28 20:07:27,四川,遥想八九十年代，家里必须要有伟人像，八骏图，迎客松之一。,251,5
4807578142638201,心之旷野ZJ,2022-08-28 20:07:27,四川,这里的  万理财 是不是错别字,66,0
4807537684384111,银河刺客,2022-08-28 20:07:27,山东,乞丐版笑死了,86,3
4807553865485664,明东篱,2022-08-28 20:07:27,江苏,辣眼睛，哈哈哈,443,1
4807536413246995,明天要早起呀乐乐,2022-08-28 20:07:27,山东,土到极致也分鄙视链吗哈哈哈哈,16,2
4807532432071622,福福星宝,2022-08-28 20:07:27,福建,@福星星宝,347,0
4808106683400393,邱雅小姐很潇洒,2022-08-28 20:07:27,广东,那两个仙鹤好吓人又大还立体尖嘴动物恐惧症 在角落瑟瑟发抖,1399,0
4807572899234181,榕小包,2022-08-28 20:07:27,广东,我家没有仙鹤，其他一毛一样,343,0
4807567043464606,熙凝,2022-08-28 20:07:27,上海,不行不行，还缺玉踢脚线，太阳不闪光，也给差评,972,0
4807545816093587,yufranktian,2022-08-28 20:07:27,新疆,//@斗西:你这个算“乞丐版”，没有裸眼3d效果//@明天要早起呀乐乐:投稿,718,0
4807542671149918,后海WE咖啡,2022-08-28 20:07:27,北京,老一辈对家和万事兴这几个字有蜜汁执着,846,0
4807535578055008,玲玲后wen_,2022-08-28 20:07:27,辽宁,啊~牡丹，百花丛中最鲜艳~,100,0
4807533459412741,--Pluviophile--,2022-08-28 20:07:27,陕西,直接浮雕还行,684,0
4807550551464941,噼里里啪啦啦boom,2022-08-28 20:07:27,福建,我婆婆就是把家里装修成这样,5,0
4807451389462907,avey523,2022-08-28 14:42:56,河北,DY“意念ll”有原版视频，效果超爆！！！,30,0
4807450605126317,微博明星,2022-08-28 14:42:56,,嘿！你也在关注“应渊”吗？快戳《沉香如屑》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4807455626758660,不周山上有青槲,2022-08-28 14:42:56,四川,优秀的香子,1,0
4807451071744649,我的毅中人5-17,2022-08-28 14:42:56,海南,成毅是个努力认真敬业的好演员#成毅沉香如屑# #成毅沉香重华#  成毅莲花楼|李莲花|李相夷|沉香如屑·沉香重华|应渊|唐周|玄夜|南风知我意|傅云深|底线|周亦安@成毅,3,0
4807003086523364,机械科技,2022-08-27 08:00:01,山东,#裸眼3d#,280.1万,0
4807009985106787,曾志祥5,2022-08-27 08:00:01,广东,投入到军事…用于争战…把美国灭了…我们中国统一全球…征服太阳系…殖民银河系…灭掉宇宙其他全部所有智慧文明…,9,1
4807025051828695,我在路上2415779875,2022-08-27 08:00:01,湖北,这个高级！,498,0
4807015811515707,孤伶秋叶,2022-08-27 08:00:01,广西,这个屏幕应该是立体,2,0
4807009154633773,双奶夹肠,2022-08-27 08:00:01,广东,好像是有个玻璃框是吧？,22,0
4807001919458818,微博微图,2022-08-27 08:00:01,安徽,这是个激光、光学大突破的时代！,1701,0
4807419622596515,小圆子eva,2022-08-28 11:48:09,湖北,私信我找我要ID，我私信有时候有问题就看不见,207,0
4807711977376364,小圆子eva,2022-08-28 11:48:09,湖北,只能带照片了，因为视频带太多啦，照片2r,207,0
4807415030087824,wheneeeever,2022-08-28 11:48:09,江苏,问价！互不了,5,0
4807475385864233,离不开苏,2022-08-28 11:48:09,福建,妈咪福州可以互带吗,218,0
4807418188139268,葵葵婕,2022-08-28 11:48:09,浙江,妈咪还带吗,62,0
4807417503944951,起司温舟,2022-08-28 11:48:09,河南,可以有偿吗妈咪，互不了,1,0
4807407019231031,狐尾草供货商,2022-08-28 11:48:09,浙江,！杭州互吗,179,0
4807417450205594,小圆子eva,2022-08-28 11:48:09,湖北,照片2r一张，视频按要求，不超过5r～,207,0
