用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808549903112620,感觉不改名字浪费年费的丸子,2022-08-31 09:20:51,广东,这都要雌竞？就是男脱口秀演员叫百花齐放，女的是大逃杀只能活一个？,28,0
4808523840753511,凉城以北4244,2022-08-31 09:20:51,吉林,看第一句我还以为杨力跟程璐,123,0
4808470291809347,盆栽单杀狗策,2022-08-31 10:12:00,福建,确实 离了比复婚更好嗑,88,36
4808472833036345,一颗萌豆k,2022-08-31 10:12:00,吉林,真心觉得复婚就算了,100,5
4808470576238847,哈曝,2022-08-31 10:12:00,浙江,支持,126.5万,0
4808494584697109,奉孝才是我真爱,2022-08-31 10:12:00,浙江,复婚就算了吧,324,0
4808481485884340,椰奶布丁__,2022-08-31 10:12:00,辽宁,图片评论,65,0
4808474560562353,柠檬派大星zzz,2022-08-31 10:12:00,上海,支持！思文独立搞事业！,655,1
4808565280214572,子小喵呜,2022-08-31 10:12:00,北京,生活不是偶像剧，笑一笑就好了，千万别陷进去,416,0
4808511144598561,等小行星的Doggpoo啊,2022-08-31 10:12:00,江西,听程璐说的那几句感觉是有这个苗头的，起码他有想法,178,0
4808563677989427,微博明星,2022-08-31 16:18:19,,嘿！你也在关注“脱口秀大会”吗？快戳《脱口秀大会》嘉宾进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808565065257370,大鱼吃不饱怎么办,2022-08-31 16:18:19,菲律宾,哈哈哈哈哈哈 思文吧,1,0
4808551735757238,wa哇X,2022-08-31 15:18:04,四川,我觉得真的是周迅忘了哈哈,34,0
4808548259993628,赵霖晗会有很多钱1234567,2022-08-31 15:18:04,贵州,这个节目在内娱的环境里面真的算非常非常真实，就很鲜活，很好,21,0
4808570934135516,雨不如雪,2022-08-31 16:12:29,中国香港,什么好兄弟，说白了还是利益,2273,0
4808453996154303,心理学赵然,2022-08-31 09:04:02,北京,百感交集，真的，难过的是我们,4.9万,1
4808453996154303,心理学赵然,2022-08-31 09:04:02,北京,百感交集，真的，难过的是我们,4.9万,1
4808558178995697,lyx0999,2022-08-31 16:04:23,河北,搞钱搞事业！,5,0
4808558183712912,微博明星,2022-08-31 16:04:23,,嘿！你也在关注“脱口秀大会”吗？快戳《脱口秀大会》嘉宾进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808503099655769,zzzzyikL,2022-08-31 09:47:29,黑龙江,很正常啊 不是所有人都能对着镜头真情实感  能用玩笑哈啦过去干嘛搞煽情,31,221
4808509558884966,需需想念朋友们,2022-08-31 09:47:29,新西兰,不生孩子肯定是原因之一。山东父母，绝对过不了生育观,252,102
4808512644846247,帝国De小豆豆,2022-08-31 09:47:29,福建,我怎么记得男的好像挺矮的？有一米八？,247,20
4808521717645968,郭家驹,2022-08-31 09:47:29,广东,慢性肾炎生孩子容易发展成尿毒症。 。,966,30
4808505871827170,爱吃奢华版手抓饼,2022-08-31 09:47:29,北京,忽然想起某离婚节目里，有个女孩说自己得了肾炎不好要小宝宝，丈夫就跟她离婚了，这思文也有肾炎，所以……,3,9
4808532152554232,Cecily341,2022-08-31 09:47:29,四川,人自己调侃呢，再说了，人为啥要流露给你看啊，私下怎么样人自己知道就行了。非要解读,103,13
4808536456168162,闲散办主任,2022-08-31 09:47:29,陕西,思文看起来像刺猬乐队的鼓手,63,9
4808524913443813,科悠唐姑凉,2022-08-31 09:47:29,广东,双方愿意生就生，不愿意生，离婚各奔前程！也是没有办法的！,336,7
4808526532183855,Annietiad,2022-08-31 09:47:29,湖北,你又懂了,0,0
4808506915950361,能形容的都不够烈,2022-08-31 09:47:29,浙江,出口就是段子不也是大家对脱口秀演员在镜头前的一种期待吗,57,2
4808562487072874,只此一个姜诗涛,2022-08-31 09:47:29,河北,脱口秀是“冒犯的艺术”，双方拿发生在他俩身上的事做段子，不能说就是不关心对方，人家的私事，没有必要拿出来和你分享吧？,344,1
4808570107071317,清月浅溪,2022-08-31 09:47:29,广东,两人之间的真实交谈不必拿到台前分享吧，他们在镜头前做好脱口秀演员就可以了啊,123,0
4808558736053133,追闪电的Bruce,2022-08-31 09:47:29,北京,录综艺，有几句真话,220,0
4808554827745484,小浣熊就是本小哥哥,2022-08-31 09:47:29,湖南,你这写了个啥啊，分析来分析去的，没啥在点子上的,32,0
4808551119193248,朵朵爱幻想,2022-08-31 09:47:29,河南,玩笑也会伤人，真的！,444,0
4808548477312025,看你与看云,2022-08-31 09:47:29,河南,有些情侣可能因为共用爱好走在一起，也有些因为这而渐行渐远,45,0
4808542924047200,一以贯之方为君子,2022-08-31 09:47:29,辽宁,不爱而已,14,0
4808523098361359,情怀打工人,2022-08-31 09:47:29,湖北,生不了孩子 那不得离婚,432,0
4808514280882588,高阳县湘淼纺织品经销部,2022-08-31 09:47:29,河北,现在各美其美，挺好的,36,0
4808511152717857,萌萌潴小福,2022-08-31 09:47:29,辽宁,山东男的真的有点传统的，还大男子主义曾经和一个山东男的说，我们这边女生不要彩礼，还能带至少10个的嫁妆，但是必须小两口单独过，婚后女生管钱，他表示宁愿给彩礼也不接受女生管钱,76,0
4808550059086074,-Axuue,2022-08-31 09:25:32,山西,他还说我今年应该能获得前七！给我锁死！！！,351,6
4808491732567049,珂大虾,2022-08-31 09:25:32,山东,他还说今年我应该能获得前妻,715,6
4808488259686899,ladylavin,2022-08-31 09:25:32,山东,他俩挺厉害的，还能同台开玩笑，我个人是真做不到,230,2
