用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808297775110255,芫芽纪语,2022-08-30 22:45:14,福建,啊啊啊,8927,0
4808297616245740,komorebileo_,2022-08-30 22:45:14,江苏,妈粉狂喜 好可爱好奶,8225,0
4808302695812197,JK-KII,2022-08-30 22:45:14,河南,好像黎簇时期的磊磊啊，鸭梨宝贝,549,1
4808298030701028,XM-yee,2022-08-30 22:45:14,辽宁,直接就是奶奶的,47,1
4808493100174378,小孔盖,2022-08-30 22:45:14,新疆,阳光灿烂的磊磊怕是要永远18了,371,0
4808432281977554,hgwusu,2022-08-30 22:45:14,湖南,磊磊从凌不疑切换到宋三川了,16,0
4808432170044430,hgwusu,2022-08-30 22:45:14,湖南,这是我们的运动员宋三川,16,0
4808325710220631,婷婷想桃安,2022-08-30 22:45:14,广东,太奶了,89,0
4808303220101759,努力的cutebelle,2022-08-30 22:45:14,河南,本来就很小，现在更是高中生,37,0
4808302942753119,新鲜一二五,2022-08-30 22:45:14,安徽,真的这不妥妥的邻家弟弟阳光大男孩,74,0
4808301982253187,在下不迷茫,2022-08-30 22:45:14,广东,真好，终于看到磊子的单人照了,2,0
4808434911807605,微博明星,2022-08-31 07:53:50,,嘿！你也在关注“星汉灿烂”吗？快戳《星汉灿烂·月升沧海》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808402142757145,冰糖心梦,2022-08-31 04:56:49,河北,爱情必须时时更新、生长、创造——鲁迅《伤逝》,1.2万,0
4808402125717810,冰糖心梦,2022-08-31 04:56:49,河北,我们总是把心里最想说的话藏着，为了所谓的尊严，也为了许许多多愚蠢的理由——《深海里的星星》 独木舟,1.2万,0
4808431532246947,微博明星,2022-08-31 07:38:58,,嘿！你也在关注“凌不疑”吗？快戳《星汉灿烂·月升沧海》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808282188808594,青柠的蛋羹,2022-08-30 21:38:51,广东,怎么办我喜欢给你点赞呀,202,1
4808284177698778,吾心最愛,2022-08-30 21:38:51,中国台湾,恭喜《星汉灿烂·月升沧海》完美收官，成绩斐然。一番男主吴磊的精彩表现，无疑为此添上了浓墨重彩的一笔，演技可圈可点，角色不负众望。霍不疑/凌不疑在今晚要和大家说再见了，但是吴磊的故事never ending，期待他更多佳作的演绎！,104,1
4808284005205537,简老师姓董,2022-08-30 21:38:51,陕西,再见啦凌不疑霍不疑,104,1
4808283897206844,color_me_green,2022-08-30 21:38:51,缅甸,吴磊凌不疑yyds吴磊无限有前途的演员！ ！ ！💚💚💚,1,1
4808317107180998,微博明星,2022-08-30 21:38:51,,嘿！你也在关注“星汉灿烂”吗？快戳《星汉灿烂·月升沧海》演员进入专题页查看并关注相关博主吧，热门精彩内容不错过！,543.7万,0
4808280884647279,吾心最愛,2022-08-30 21:38:51,中国台湾,#吴磊凌不疑# 吴磊霍不疑#吴磊霍不疑# 吴磊霍无伤#吴磊霍无伤# 吴磊星汉灿烂#吴磊星汉灿烂# 吴磊月升沧海#吴磊月升沧海# 吴磊凌不疑#吴磊凌不疑# 吴磊霍不疑#吴磊霍不疑# 吴磊霍无伤#吴磊霍无伤# 吴磊星汉灿烂#吴磊星汉灿烂# 吴磊月升沧海#吴磊月升沧海#wl💚,104,0
4808280369267265,邓北北的灯芯TT,2022-08-30 21:38:51,陕西,#吴磊凌不疑# 吴磊霍不疑#吴磊霍不疑# 吴磊霍无伤#吴磊霍无伤# 吴磊星汉灿烂#吴磊星汉灿烂# 吴磊月升沧海#吴磊月升沧海# 吴磊凌不疑#吴磊凌不疑# 吴磊霍不疑#吴磊霍不疑# 吴磊霍无伤#吴磊霍无伤# 吴磊星汉灿烂#吴磊星汉灿烂# 吴磊月升沧海#吴磊月升沧海#wl💚,1455,0
4808431057765617,Queenmy1221,2022-08-31 07:26:21,湖南,网页链接远大前程，星光万顷，你向北向西向东向南，而我想向。,125,0
4808435591548181,张二哈今天哈了吗,2022-08-31 07:26:21,河北,“玫瑰不会枯萎，纸飞机不会掉落，追随你的步伐不会停留”,76,0
4808430793263811,白日梦研究专家-躺赢局局长,2022-08-31 07:26:21,河北,自从喜欢你，天就像硫酸铜，永远那么蓝。,3.3万,0
4808429983761149,碁kj,2022-08-31 07:26:21,河南,“晚霞洒遍鲜花 都不如你这朵玫瑰惹人喜爱”𝒯𝒽𝓮 𝒻𝓁𝓸𝓌𝓮𝓇𝓈 𝒶𝓇𝓮 𝓃𝓸𝓉 𝒶𝓈 𝓁𝓸𝓋𝓮𝓁𝓎 𝒶𝓈 𝓎𝓸𝓊𝓇 𝓇𝓸𝓈𝓮,3,0
4808429980352756,collinys·,2022-08-31 07:26:21,江苏,你是世间最可爱的小星星，我爱了整个宇宙，只为和你碰头,1.2万,0
4808429754123016,-想和王俊凯见面-,2022-08-31 07:26:21,海南,爱如烟花般绚烂 却注定消失于他音色间,94,0
